title,indegree,pagerank,betweenness,closeness,canonisation_score,louvain_cluster,leiden_cluster
1885_AFTER_LONDON_OR_WILD_ENGLAND_noWikiID,0.998401688211317,0.0004128926275733,0.0,0.0014725688616686,0.11291791638611,6,6
1895_ALMAYER'S_FOLLY_Q2404359,0.0,0.0003216744623129,0.0,0.0,0.122244604531682,6,6
1864_ARMADALE_Q4792516,1.997360291433604,0.0005040408664265,0.0002026117305656,0.0029459584212414,0.395337204568379,6,6
1886_A_WORLD_OF_GIRLS_noWikiID,0.0,0.0003216744623129,0.0,0.0,0.049863479389024,6,6
1857_BARCHESTER_TOWERS_Q4859885,5.983184953811854,0.0009974970952653,0.000653586227631,0.0094072413996785,0.30372380755444,6,6
1801_BELINDA_noWikiID,9.974912938131778,0.0039422509828369,0.0076229940349363,0.0806050701370996,0.384640372733741,6,6
1864_BROKEN_TO_HARNESS_noWikiID,1.9980680026893065,0.0005040680869071,0.0001372531078025,0.002947001103486,0.049863479389024,6,6
1845_COCK_AND_ANCHOR_noWikiID,0.996545163379833,0.0004128740210874,3.485793214032061e-05,0.001469830624454,0.11291791638611,6,6
1839_DEERBROOK_noWikiID,5.989355152039597,0.0018664939651402,0.0008409476128852,0.0441572714592527,0.117501066676145,6,6
1846_DOMBEY_AND_SON_Q963659,6.982545381811567,0.0015018751582631,0.0009934510659991,0.020367502612102,0.594948283367066,6,6
1830_GOING_TO_MAYNOOTH_noWikiID,4.99202044908122,0.0019130605458348,0.0038953739166808,0.0473785093773621,0.0477757206414661,6,6
1817_HARRINGTON_noWikiID,5.984796039188257,0.001526699576337,0.0027603125013616,0.0449972167091229,0.11291791638611,6,6
1834_HELEN_noWikiID,1.9956530323893,0.0009811749058096,0.0009128420979246,0.0269723285420079,0.11291791638611,6,6
1864_HENRY_DUNBAR_noWikiID,2.9974670703379016,0.0005951363414226,0.0001808255229779,0.0044210420250051,0.0477757206414661,6,6
1872_IN_A_GLASS_DARKLY_Q6011356,2.994688061225562,0.0008924471779084,0.0006862655390125,0.0103060291295973,0.30372380755444,6,6
